0,1,用户
5460575000用户数据_2019-Q1.txt,0.6469962116284722,2019Q1
5459473199用户数据_2019-Q1.txt,0.6244067624379569,2019Q1
5458337423用户数据_2019-Q1.txt,0.6252640189448937,2019Q1
5456437228用户数据_2019-Q1.txt,0.635743013246604,2019Q1
5455466404用户数据_2019-Q1.txt,0.6226805979540122,2019Q1
5454827432用户数据_2019-Q1.txt,0.674074595257755,2019Q1
5451395924用户数据_2019-Q1.txt,0.6871120540942931,2019Q1
5450589588用户数据_2019-Q1.txt,0.6303327487003442,2019Q1
5450193884用户数据_2019-Q1.txt,0.6333197806332744,2019Q1
5449551561用户数据_2019-Q1.txt,0.6009923026581906,2019Q1
5449480530用户数据_2019-Q1.txt,0.6554047969955287,2019Q1
5448835642用户数据_2019-Q1.txt,0.6922439279264363,2019Q1
5464808415用户数据_2019-Q1.txt,0.6045530053214515,2019Q1
5128300011用户数据_2019-Q1.txt,0.5937219525219157,2019Q1
5124304227用户数据_2019-Q1.txt,0.6036388545280628,2019Q1
5123487952用户数据_2019-Q1.txt,0.6087148826353016,2019Q1
3648955423用户数据_2019-Q1.txt,0.6241428482678992,2019Q1
3641012043用户数据_2019-Q1.txt,0.6705307359246152,2019Q1
3633629480用户数据_2019-Q1.txt,0.6505670338418421,2019Q1
3629251892用户数据_2019-Q1.txt,0.4061370767112437,2019Q1
3626190810用户数据_2019-Q1.txt,0.6142479288452931,2019Q1
3613181082用户数据_2019-Q1.txt,0.5876695285520225,2019Q1
3608118572用户数据_2019-Q1.txt,0.6724044143313315,2019Q1
3607951434用户数据_2019-Q1.txt,0.6831906228426836,2019Q1
3607686763用户数据_2019-Q1.txt,0.6063843968019434,2019Q1
3606816885用户数据_2019-Q1.txt,0.6067822534785541,2019Q1
3606501835用户数据_2019-Q1.txt,0.6029508294327599,2019Q1
3604175531用户数据_2019-Q1.txt,0.5803638038659289,2019Q1
3597793304用户数据_2019-Q1.txt,0.6703446688110751,2019Q1
3585029777用户数据_2019-Q1.txt,0.6687406203082229,2019Q1
